,movie_id,title,runtime_minutes,genres,averagerating,numvotes,domestic_gross,foreign_gross,total_gross
2918,tt2261331,Black Sea,114.0,Adventure,6.4,32021.0,1200000,0,1200000
2919,tt2261331,Black Sea,114.0,Drama,6.4,32021.0,1200000,0,1200000
2920,tt2261331,Black Sea,114.0,Thriller,6.4,32021.0,1200000,0,1200000
2921,tt1814621,Admission,107.0,Comedy,5.7,31849.0,18000000,0,18000000
2922,tt1814621,Admission,107.0,Drama,5.7,31849.0,18000000,0,18000000
2923,tt1814621,Admission,107.0,Romance,5.7,31849.0,18000000,0,18000000
2924,tt0485985,Red Tails,125.0,Action,5.9,31815.0,49900000,489000,50389000
2925,tt0485985,Red Tails,125.0,Adventure,5.9,31815.0,49900000,489000,50389000
2926,tt0485985,Red Tails,125.0,Drama,5.9,31815.0,49900000,489000,50389000
2927,tt5946128,Dear Zindagi,151.0,Drama,7.6,31809.0,2400000,0,2400000
2928,tt5946128,Dear Zindagi,151.0,Romance,7.6,31809.0,2400000,0,2400000
2929,tt2097298,"McFarland, USA",129.0,Biography,7.4,31735.0,44500000,1200000,45700000
2930,tt2097298,"McFarland, USA",129.0,Drama,7.4,31735.0,44500000,1200000,45700000
2931,tt2097298,"McFarland, USA",129.0,Sport,7.4,31735.0,44500000,1200000,45700000
2932,tt0954947,The Killer Inside Me,109.0,Crime,6.1,31727.0,217000,3800000,4017000
2933,tt0954947,The Killer Inside Me,109.0,Drama,6.1,31727.0,217000,3800000,4017000
2934,tt0954947,The Killer Inside Me,109.0,Horror,6.1,31727.0,217000,3800000,4017000
2935,tt3721936,American Honey,163.0,Adventure,7.0,31663.0,663000,1200000,1863000
2936,tt3721936,American Honey,163.0,Drama,7.0,31663.0,663000,1200000,1863000
2937,tt3721936,American Honey,163.0,Romance,7.0,31663.0,663000,1200000,1863000
2938,tt1612774,Rubber,82.0,Comedy,5.8,31316.0,100000,0,100000
2939,tt1612774,Rubber,82.0,Fantasy,5.8,31316.0,100000,0,100000
2940,tt1612774,Rubber,82.0,Horror,5.8,31316.0,100000,0,100000
2941,tt0491175,Suburbicon,105.0,Comedy,5.6,31294.0,5800000,0,5800000
2942,tt0491175,Suburbicon,105.0,Crime,5.6,31294.0,5800000,0,5800000
2943,tt0491175,Suburbicon,105.0,Drama,5.6,31294.0,5800000,0,5800000
2944,tt8075192,Shoplifters,121.0,Crime,8.0,31228.0,3300000,0,3300000
2945,tt8075192,Shoplifters,121.0,Drama,8.0,31228.0,3300000,0,3300000
2946,tt1594562,The Innkeepers,101.0,Drama,5.5,31089.0,78400,0,78400
2947,tt1594562,The Innkeepers,101.0,Horror,5.5,31089.0,78400,0,78400
2948,tt1594562,The Innkeepers,101.0,Mystery,5.5,31089.0,78400,0,78400
2949,tt2756032,The One I Love,91.0,Drama,7.1,31033.0,513000,0,513000
2950,tt2756032,The One I Love,91.0,Fantasy,7.1,31033.0,513000,0,513000
2951,tt2756032,The One I Love,91.0,Mystery,7.1,31033.0,513000,0,513000
2952,tt1712170,Alex Cross,101.0,Action,5.1,30951.0,25900000,8700000,34600000
2953,tt1712170,Alex Cross,101.0,Crime,5.1,30951.0,25900000,8700000,34600000
2954,tt1712170,Alex Cross,101.0,Mystery,5.1,30951.0,25900000,8700000,34600000
2955,tt3966404,Mustang,97.0,Drama,7.6,30899.0,845000,0,845000
2956,tt3450650,Paul Blart: Mall Cop 2,94.0,Action,4.4,30828.0,71000000,36600000,107600000
2957,tt3450650,Paul Blart: Mall Cop 2,94.0,Comedy,4.4,30828.0,71000000,36600000,107600000
2958,tt3450650,Paul Blart: Mall Cop 2,94.0,Crime,4.4,30828.0,71000000,36600000,107600000
2959,tt1772925,Jiro Dreams of Sushi,81.0,Documentary,7.9,30803.0,2600000,0,2600000
2960,tt4714782,Personal Shopper,105.0,Drama,6.1,30636.0,1300000,0,1300000
2961,tt4714782,Personal Shopper,105.0,Horror,6.1,30636.0,1300000,0,1300000
2962,tt4714782,Personal Shopper,105.0,Mystery,6.1,30636.0,1300000,0,1300000
2963,tt5834262,Hotel Artemis,94.0,Action,6.1,30586.0,6700000,6000000,12700000
2964,tt5834262,Hotel Artemis,94.0,Drama,6.1,30586.0,6700000,6000000,12700000
2965,tt5834262,Hotel Artemis,94.0,Sci-Fi,6.1,30586.0,6700000,6000000,12700000
2966,tt1684233,Welcome to the Punch,99.0,Action,6.1,30538.0,9700,0,9700
2967,tt1684233,Welcome to the Punch,99.0,Crime,6.1,30538.0,9700,0,9700
2968,tt1684233,Welcome to the Punch,99.0,Thriller,6.1,30538.0,9700,0,9700
2969,tt1440345,This Must Be the Place,118.0,Comedy,6.7,30457.0,144000,11600000,11744000
2970,tt1440345,This Must Be the Place,118.0,Drama,6.7,30457.0,144000,11600000,11744000
2971,tt2626350,Step Up All In,112.0,Drama,6.0,30420.0,14900000,71300000,86200000
2972,tt2626350,Step Up All In,112.0,Music,6.0,30420.0,14900000,71300000,86200000
2973,tt2626350,Step Up All In,112.0,Romance,6.0,30420.0,14900000,71300000,86200000
2974,tt1742044,Jersey Boys,134.0,Biography,6.8,30410.0,47000000,20600000,67600000
2975,tt1742044,Jersey Boys,134.0,Drama,6.8,30410.0,47000000,20600000,67600000
2976,tt1742044,Jersey Boys,134.0,Music,6.8,30410.0,47000000,20600000,67600000
2977,tt1226837,Beautiful Boy,120.0,Biography,7.3,30368.0,77200,0,77200
2978,tt1226837,Beautiful Boy,120.0,Drama,7.3,30368.0,77200,0,77200
2979,tt1541160,Flypaper,87.0,Comedy,6.4,30352.0,5000,3100000,3105000
2980,tt1541160,Flypaper,87.0,Crime,6.4,30352.0,5000,3100000,3105000
2981,tt1541160,Flypaper,87.0,Mystery,6.4,30352.0,5000,3100000,3105000
2982,tt2181931,English Vinglish,134.0,Comedy,7.9,30323.0,1900000,0,1900000
2983,tt2181931,English Vinglish,134.0,Drama,7.9,30323.0,1900000,0,1900000
2984,tt2181931,English Vinglish,134.0,Family,7.9,30323.0,1900000,0,1900000
2985,tt3797868,The Choice,111.0,Drama,6.6,30117.0,18700000,0,18700000
2986,tt3797868,The Choice,111.0,Romance,6.6,30117.0,18700000,0,18700000
2987,tt2334871,Snatched,90.0,Action,4.5,29997.0,45900000,15000000,60900000
2988,tt2334871,Snatched,90.0,Adventure,4.5,29997.0,45900000,15000000,60900000
2989,tt2334871,Snatched,90.0,Comedy,4.5,29997.0,45900000,15000000,60900000
2990,tt0896872,The Whistleblower,112.0,Action,7.2,29826.0,1100000,0,1100000
2991,tt0896872,The Whistleblower,112.0,Biography,7.2,29826.0,1100000,0,1100000
2992,tt0896872,The Whistleblower,112.0,Crime,7.2,29826.0,1100000,0,1100000
2993,tt0770802,Samsara,102.0,Documentary,8.5,29725.0,2700000,0,2700000
2994,tt0770802,Samsara,102.0,Music,8.5,29725.0,2700000,0,2700000
2995,tt2103267,Adore,112.0,Drama,6.2,29703.0,319000,0,319000
2996,tt2103267,Adore,112.0,Romance,6.2,29703.0,319000,0,319000
2997,tt1381404,The Company You Keep,125.0,Drama,6.4,29665.0,5100000,14500000,19600000
2998,tt1381404,The Company You Keep,125.0,Thriller,6.4,29665.0,5100000,14500000,19600000
2999,tt1372686,Coriolanus,123.0,Drama,6.1,29654.0,757000,315000,1072000
3000,tt1372686,Coriolanus,123.0,Thriller,6.1,29654.0,757000,315000,1072000
3001,tt1372686,Coriolanus,123.0,War,6.1,29654.0,757000,315000,1072000
3002,tt2059171,13 Sins,93.0,Horror,6.3,29550.0,13800,0,13800
3003,tt2059171,13 Sins,93.0,Thriller,6.3,29550.0,13800,0,13800
3004,tt4595882,Can You Ever Forgive Me?,106.0,Biography,7.2,29473.0,8800000,0,8800000
3005,tt4595882,Can You Ever Forgive Me?,106.0,Comedy,7.2,29473.0,8800000,0,8800000
3006,tt4595882,Can You Ever Forgive Me?,106.0,Crime,7.2,29473.0,8800000,0,8800000
3007,tt3564472,Girls Trip,122.0,Comedy,6.2,29321.0,115200000,25400000,140600000
3008,tt3564472,Girls Trip,122.0,Drama,6.2,29321.0,115200000,25400000,140600000
3009,tt0458413,A Long Way Down,96.0,Comedy,6.4,29260.0,13300,7200000,7213300
3010,tt0458413,A Long Way Down,96.0,Drama,6.4,29260.0,13300,7200000,7213300
3011,tt2576852,The Tale of The Princess Kaguya,137.0,Adventure,8.0,29108.0,703000,23500000,24203000
3012,tt2576852,The Tale of The Princess Kaguya,137.0,Animation,8.0,29108.0,703000,23500000,24203000
3013,tt2576852,The Tale of The Princess Kaguya,137.0,Drama,8.0,29108.0,703000,23500000,24203000
3014,tt2281587,Muppets Most Wanted,107.0,Adventure,6.4,29018.0,51200000,29200000,80400000
3015,tt2281587,Muppets Most Wanted,107.0,Comedy,6.4,29018.0,51200000,29200000,80400000
3016,tt2281587,Muppets Most Wanted,107.0,Crime,6.4,29018.0,51200000,29200000,80400000
3017,tt1435513,Hysteria,100.0,Comedy,6.7,29014.0,1800000,7700000,9500000
3018,tt1435513,Hysteria,100.0,Romance,6.7,29014.0,1800000,7700000,9500000
3019,tt2358925,Unfinished Business,91.0,Comedy,5.4,29004.0,10200000,4200000,14400000
3020,tt2358925,Unfinished Business,91.0,Drama,5.4,29004.0,10200000,4200000,14400000
3021,tt1629757,Chasing Mavericks,116.0,Biography,7.2,28994.0,6000000,600,6000600
3022,tt1629757,Chasing Mavericks,116.0,Drama,7.2,28994.0,6000000,600,6000600
3023,tt1629757,Chasing Mavericks,116.0,Sport,7.2,28994.0,6000000,600,6000600
3024,tt4535650,Dilwale,158.0,Action,5.2,28990.0,4900000,0,4900000
3025,tt4535650,Dilwale,158.0,Comedy,5.2,28990.0,4900000,0,4900000
3026,tt4535650,Dilwale,158.0,Romance,5.2,28990.0,4900000,0,4900000
3027,tt2555736,The Second Best Exotic Marigold Hotel,122.0,Comedy,6.6,28931.0,33100000,52900000,86000000
3028,tt2555736,The Second Best Exotic Marigold Hotel,122.0,Drama,6.6,28931.0,33100000,52900000,86000000
3029,tt1411704,Hop,95.0,Adventure,5.4,28893.0,108100000,75900000,184000000
3030,tt1411704,Hop,95.0,Animation,5.4,28893.0,108100000,75900000,184000000
3031,tt1411704,Hop,95.0,Comedy,5.4,28893.0,108100000,75900000,184000000
3032,tt4824302,Mother's Day,118.0,Comedy,5.7,28854.0,32500000,15900000,48400000
3033,tt4824302,Mother's Day,118.0,Drama,5.7,28854.0,32500000,15900000,48400000
3034,tt4824302,Mother's Day,118.0,Romance,5.7,28854.0,32500000,15900000,48400000
3035,tt1462900,The Grandmaster,130.0,Action,6.6,28781.0,6600000,57500000,64100000
3036,tt1462900,The Grandmaster,130.0,Biography,6.6,28781.0,6600000,57500000,64100000
3037,tt1462900,The Grandmaster,130.0,Drama,6.6,28781.0,6600000,57500000,64100000
3038,tt1971352,Compliance,90.0,Biography,6.4,28703.0,319000,0,319000
3039,tt1971352,Compliance,90.0,Crime,6.4,28703.0,319000,0,319000
3040,tt1971352,Compliance,90.0,Drama,6.4,28703.0,319000,0,319000
3041,tt2088003,Big Game,90.0,Action,5.4,28615.0,24600,0,24600
3042,tt2088003,Big Game,90.0,Adventure,5.4,28615.0,24600,0,24600
3043,tt2088003,Big Game,90.0,Crime,5.4,28615.0,24600,0,24600
3044,tt0383010,The Three Stooges,92.0,Comedy,5.1,28570.0,44300000,10500000,54800000
3045,tt0383010,The Three Stooges,92.0,Family,5.1,28570.0,44300000,10500000,54800000
3046,tt1204340,Tyrannosaur,92.0,Drama,7.6,28454.0,22300,0,22300
3047,tt3735246,Bajirao Mastani,158.0,Action,7.2,28438.0,6600000,0,6600000
3048,tt3735246,Bajirao Mastani,158.0,Drama,7.2,28438.0,6600000,0,6600000
3049,tt3735246,Bajirao Mastani,158.0,History,7.2,28438.0,6600000,0,6600000
3050,tt4169250,M.S. Dhoni: The Untold Story,184.0,Biography,7.7,28343.0,1800000,26000000,27800000
3051,tt4169250,M.S. Dhoni: The Untold Story,184.0,Drama,7.7,28343.0,1800000,26000000,27800000
3052,tt4169250,M.S. Dhoni: The Untold Story,184.0,Sport,7.7,28343.0,1800000,26000000,27800000
3053,tt3841424,Land of Mine,100.0,Drama,7.8,28287.0,435000,0,435000
3054,tt3841424,Land of Mine,100.0,History,7.8,28287.0,435000,0,435000
3055,tt3841424,Land of Mine,100.0,War,7.8,28287.0,435000,0,435000
3056,tt3616916,The Wave,105.0,Action,6.7,28167.0,177000,0,177000
3057,tt3616916,The Wave,105.0,Drama,6.7,28167.0,177000,0,177000
3058,tt3616916,The Wave,105.0,Thriller,6.7,28167.0,177000,0,177000
3059,tt1615918,Alvin and the Chipmunks: Chipwrecked,87.0,Adventure,4.4,28158.0,133100000,209600000,342700000
3060,tt1615918,Alvin and the Chipmunks: Chipwrecked,87.0,Animation,4.4,28158.0,133100000,209600000,342700000
3061,tt1615918,Alvin and the Chipmunks: Chipwrecked,87.0,Comedy,4.4,28158.0,133100000,209600000,342700000
3062,tt3179568,"Men, Women & Children",119.0,Comedy,6.7,28110.0,706000,1500000,2206000
3063,tt3179568,"Men, Women & Children",119.0,Drama,6.7,28110.0,706000,1500000,2206000
3064,tt4669986,Loving,123.0,Biography,7.0,28079.0,7800000,5200000,13000000
3065,tt4669986,Loving,123.0,Drama,7.0,28079.0,7800000,5200000,13000000
3066,tt4669986,Loving,123.0,Romance,7.0,28079.0,7800000,5200000,13000000
3067,tt3544082,45 Years,91.0,Drama,7.1,27914.0,4200000,0,4200000
3068,tt3544082,45 Years,91.0,Romance,7.1,27914.0,4200000,0,4200000
3069,tt5117670,Peter Rabbit,95.0,Adventure,6.6,27908.0,115300000,236000000,351300000
3070,tt5117670,Peter Rabbit,95.0,Animation,6.6,27908.0,115300000,236000000,351300000
3071,tt5117670,Peter Rabbit,95.0,Comedy,6.6,27908.0,115300000,236000000,351300000
3072,tt1441912,The Way,123.0,Adventure,7.4,27811.0,4400000,0,4400000
3073,tt1441912,The Way,123.0,Comedy,7.4,27811.0,4400000,0,4400000
3074,tt1441912,The Way,123.0,Drama,7.4,27811.0,4400000,0,4400000
3075,tt2398231,The Homesman,122.0,Drama,6.6,27724.0,2400000,0,2400000
3076,tt2398231,The Homesman,122.0,Western,6.6,27724.0,2400000,0,2400000
3077,tt1976000,The Two Faces of January,96.0,Romance,6.2,27542.0,507000,13000000,13507000
3078,tt1976000,The Two Faces of January,96.0,Thriller,6.2,27542.0,507000,13000000,13507000
3079,tt1772288,Danny Collins,106.0,Biography,7.0,27435.0,5600000,5200000,10800000
3080,tt1772288,Danny Collins,106.0,Comedy,7.0,27435.0,5600000,5200000,10800000
3081,tt1772288,Danny Collins,106.0,Drama,7.0,27435.0,5600000,5200000,10800000
3082,tt1540128,Playing for Keeps,105.0,Comedy,5.7,27389.0,13100000,0,13100000
3083,tt1540128,Playing for Keeps,105.0,Romance,5.7,27389.0,13100000,0,13100000
3084,tt1540128,Playing for Keeps,105.0,Sport,5.7,27389.0,13100000,0,13100000
3085,tt1964624,In the House,105.0,Drama,7.4,27285.0,390000,11500000,11890000
3086,tt1964624,In the House,105.0,Mystery,7.4,27285.0,390000,11500000,11890000
3087,tt1964624,In the House,105.0,Thriller,7.4,27285.0,390000,11500000,11890000
3088,tt2326612,The Captive,112.0,Crime,5.9,27017.0,1100000,0,1100000
3089,tt2326612,The Captive,112.0,Drama,5.9,27017.0,1100000,0,1100000
3090,tt2326612,The Captive,112.0,Mystery,5.9,27017.0,1100000,0,1100000
3091,tt3172532,The Diary of a Teenage Girl,102.0,Comedy,6.9,27003.0,1500000,0,1500000
3092,tt3172532,The Diary of a Teenage Girl,102.0,Drama,6.9,27003.0,1500000,0,1500000
3093,tt3172532,The Diary of a Teenage Girl,102.0,Romance,6.9,27003.0,1500000,0,1500000
3094,tt1646980,The Double,98.0,Action,5.9,26994.0,138000,3600000,3738000
3095,tt1646980,The Double,98.0,Crime,5.9,26994.0,138000,3600000,3738000
3096,tt1646980,The Double,98.0,Drama,5.9,26994.0,138000,3600000,3738000
3097,tt2378281,Instructions Not Included,115.0,Comedy,7.6,26866.0,44500000,54600000,99100000
3098,tt2378281,Instructions Not Included,115.0,Drama,7.6,26866.0,44500000,54600000,99100000
3099,tt5001718,"Everything, Everything",96.0,Drama,6.4,26811.0,34100000,27500000,61600000
3100,tt5001718,"Everything, Everything",96.0,Romance,6.4,26811.0,34100000,27500000,61600000
3101,tt2891174,99 Homes,112.0,Drama,7.1,26699.0,1400000,0,1400000
3102,tt2326554,A Girl Walks Home Alone at Night,101.0,Drama,7.0,26631.0,492000,0,492000
3103,tt2326554,A Girl Walks Home Alone at Night,101.0,Horror,7.0,26631.0,492000,0,492000
3104,tt1951181,The Immigrant,120.0,Drama,6.6,26618.0,2000000,3800000,5800000
3105,tt1951181,The Immigrant,120.0,Romance,6.6,26618.0,2000000,3800000,5800000
3106,tt1798188,From Up on Poppy Hill,91.0,Animation,7.5,26531.0,1000000,60000000,61000000
3107,tt1798188,From Up on Poppy Hill,91.0,Drama,7.5,26531.0,1000000,60000000,61000000
3108,tt1798188,From Up on Poppy Hill,91.0,Family,7.5,26531.0,1000000,60000000,61000000
3109,tt1440161,A Little Bit of Heaven,106.0,Comedy,6.3,26441.0,15400,1300000,1315400
3110,tt1440161,A Little Bit of Heaven,106.0,Drama,6.3,26441.0,15400,1300000,1315400
3111,tt1440161,A Little Bit of Heaven,106.0,Fantasy,6.3,26441.0,15400,1300000,1315400
3112,tt0968264,The Conspirator,122.0,Crime,6.9,26416.0,11500000,3900000,15400000
3113,tt0968264,The Conspirator,122.0,Drama,6.9,26416.0,11500000,3900000,15400000
3114,tt0968264,The Conspirator,122.0,History,6.9,26416.0,11500000,3900000,15400000
3115,tt2016894,Ek Tha Tiger,132.0,Action,5.5,26393.0,2300000,0,2300000
3116,tt2016894,Ek Tha Tiger,132.0,Romance,5.5,26393.0,2300000,0,2300000
3117,tt2016894,Ek Tha Tiger,132.0,Thriller,5.5,26393.0,2300000,0,2300000
3118,tt1431181,Another Year,129.0,Comedy,7.3,26273.0,3200000,16500000,19700000
3119,tt1431181,Another Year,129.0,Drama,7.3,26273.0,3200000,16500000,19700000
3120,tt2872518,The Shack,132.0,Drama,6.3,26065.0,57400000,39600000,97000000
3121,tt2872518,The Shack,132.0,Fantasy,6.3,26065.0,57400000,39600000,97000000
3122,tt3760922,My Big Fat Greek Wedding 2,94.0,Comedy,6.0,25933.0,59700000,29200000,88900000
3123,tt3760922,My Big Fat Greek Wedding 2,94.0,Romance,6.0,25933.0,59700000,29200000,88900000
3124,tt3416744,The End of the Tour,106.0,Biography,7.3,25923.0,3000000,0,3000000
3125,tt3416744,The End of the Tour,106.0,Drama,7.3,25923.0,3000000,0,3000000
3126,tt2837574,The Old Man & the Gun,93.0,Biography,6.8,25902.0,11300000,0,11300000
3127,tt2837574,The Old Man & the Gun,93.0,Comedy,6.8,25902.0,11300000,0,11300000
3128,tt2837574,The Old Man & the Gun,93.0,Crime,6.8,25902.0,11300000,0,11300000
3129,tt1592281,Take This Waltz,116.0,Comedy,6.6,25866.0,1200000,0,1200000
3130,tt1592281,Take This Waltz,116.0,Drama,6.6,25866.0,1200000,0,1200000
3131,tt2072233,Sleepless,95.0,Action,5.6,25827.0,20800000,12100000,32900000
3132,tt2072233,Sleepless,95.0,Crime,5.6,25827.0,20800000,12100000,32900000
3133,tt2072233,Sleepless,95.0,Thriller,5.6,25827.0,20800000,12100000,32900000
3134,tt3792960,The Brand New Testament,114.0,Comedy,7.1,25816.0,128000,0,128000
3135,tt3792960,The Brand New Testament,114.0,Fantasy,7.1,25816.0,128000,0,128000
3136,tt2404181,Belle,100.0,Biography,7.4,25780.0,10700000,0,10700000
3137,tt2404181,Belle,100.0,Drama,7.4,25780.0,10700000,0,10700000
3138,tt2404181,Belle,100.0,Romance,7.4,25780.0,10700000,0,10700000
3139,tt5619332,Life of the Party,105.0,Comedy,5.5,25756.0,53100000,12800000,65900000
3140,tt7125860,If Beale Street Could Talk,119.0,Drama,7.2,25512.0,14900000,5700000,20600000
3141,tt7125860,If Beale Street Could Talk,119.0,Romance,7.2,25512.0,14900000,5700000,20600000
3142,tt1932767,What Maisie Knew,99.0,Drama,7.5,25455.0,1100000,0,1100000
3143,tt1598642,Z for Zachariah,98.0,Drama,6.0,25429.0,121000,0,121000
3144,tt1598642,Z for Zachariah,98.0,Sci-Fi,6.0,25429.0,121000,0,121000
3145,tt1598642,Z for Zachariah,98.0,Thriller,6.0,25429.0,121000,0,121000
3146,tt2479800,Palo Alto,100.0,Drama,6.2,25402.0,768000,0,768000
3147,tt2238050,White Bird in a Blizzard,91.0,Drama,6.4,25376.0,33800,0,33800
3148,tt2238050,White Bird in a Blizzard,91.0,Mystery,6.4,25376.0,33800,0,33800
3149,tt2238050,White Bird in a Blizzard,91.0,Thriller,6.4,25376.0,33800,0,33800
3150,tt1196948,Charlie Countryman,103.0,Comedy,6.4,25356.0,11700,0,11700
3151,tt1196948,Charlie Countryman,103.0,Drama,6.4,25356.0,11700,0,11700
3152,tt1196948,Charlie Countryman,103.0,Romance,6.4,25356.0,11700,0,11700
3153,tt3149038,A Brilliant Young Mind,111.0,Drama,7.2,25326.0,172000,0,172000
3154,tt3149038,A Brilliant Young Mind,111.0,Romance,7.2,25326.0,172000,0,172000
3155,tt2652092,The Good Lie,110.0,Biography,7.4,25232.0,2700000,0,2700000
3156,tt2652092,The Good Lie,110.0,Drama,7.4,25232.0,2700000,0,2700000
3157,tt4255304,The Void,90.0,Horror,5.8,25143.0,151000,0,151000
3158,tt4255304,The Void,90.0,Mystery,5.8,25143.0,151000,0,151000
3159,tt4255304,The Void,90.0,Sci-Fi,5.8,25143.0,151000,0,151000
3160,tt3666024,The Red Turtle,80.0,Animation,7.5,25061.0,922000,5700000,6622000
3161,tt3666024,The Red Turtle,80.0,Fantasy,7.5,25061.0,922000,5700000,6622000
3162,tt1415283,Nanny McPhee Returns,109.0,Comedy,6.1,25048.0,29000000,64200000,93200000
